airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
37571440,10,136,1.5,Be our guest in our guest room!,1,2,https://a0.muscache.com/im/pictures/223cd53e-6818-498f-b861-f8bd4b26ef43.jpg?aki_policy=x_large,4,,-97.39117,,32.60718,31.4557,House,Private room,https://www.airbnb.com/rooms/37571440,1,Fort-Worth
24778523,9.7,334,2,Henderson + Magnolia House,3,8,https://a0.muscache.com/im/pictures/9202faf3-b296-415c-bca1-a1838fc0402d.jpg?aki_policy=x_large,68,,-97.33649,,32.72943,297.221,House,Entire home/apt,https://www.airbnb.com/rooms/24778523,1,Fort-Worth
42925718,,60,1.5,OWN ROOM IN guest House 2 Guests,2,4,https://a0.muscache.com/im/pictures/a81bd8ca-87db-426e-af68-7680d91a35ca.jpg?aki_policy=x_large,0,,-97.21608,,32.81212,65,House,Entire home/apt,https://www.airbnb.com/rooms/42925718,1,Fort-Worth
30730891,9.7,176,2,Private 2/2 Upstairs,2,3,https://a0.muscache.com/im/pictures/305b6254-36d9-4342-90ee-07ce534c4488.jpg?aki_policy=x_large,46,,-97.46736,,32.81818,66.6371,House,Private room,https://www.airbnb.com/rooms/30730891,1,Fort-Worth
1002509568,10,290,1,Luxury KING bed & WHIRLPOOL FOR TWO....2nd room with QUEEN BED,1,4,https://odis.homeaway.com/odis/listing/2b614715-47c7-4a5b-802c-da84723a6c71.c10.jpg,1,1404575vb,-97.29790969,,32.78454542,201.245,Guest House,Entire home/apt,https://www.airbnb.com/rooms/1002509568,1,Fort-Worth
31959265,9.8,265,2,"Walk to All the Fun, 3 bed / 2 bath",3,10,https://a0.muscache.com/im/pictures/b2480900-03db-4227-ba07-5b38506b7928.jpg?aki_policy=x_large,58,,-97.37421,1560748vb,32.73966,215.016,House,Entire home/apt,https://www.airbnb.com/rooms/31959265,1,Fort-Worth
40042122,8.9,157,2.5,Beautiful 2 bedroom 2.5 bath Modern Country Condo!,2,5,https://a0.muscache.com/im/pictures/013395d2-37ae-4b88-b8f9-5b673054312b.jpg?aki_policy=x_large,7,,-97.23554,,32.76465,120,Condominium,Entire home/apt,https://www.airbnb.com/rooms/40042122,1,Fort-Worth
1004282211,0,57,1,Studio 2 Double Beds,0,2,https://odis.homeaway.com/odis/listing/d9bab251-262d-44d8-8dd9-3bf6dc939a35.c10.jpg,0,1971190vb,-97.36032,,32.72781,151.189,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004282211,0,Fort-Worth
20663160,8.7,282,1,Wonderful Trinity Park apartment near West seventh,1,4,https://a0.muscache.com/im/pictures/447e304c-ecf7-4d97-a1dc-7c3f842c385b.jpg?aki_policy=x_large,151,,-97.36572,,32.72366,85.5746,Apartment,Entire home/apt,https://www.airbnb.com/rooms/20663160,1,Fort-Worth
1003839238,0,121,1,"Stay is even greater in this spacious 1BD condo, fast wifi",1,4,https://odis.homeaway.com/odis/listing/a82aff64-eeb7-4447-bd0d-760ddf8919f7.c10.jpg,0,9363777,-97.330174,,32.7672,134.442,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003839238,0,Fort-Worth
27396278,9.8,124,2.5,Townhome in Cultural District,2,5,https://a0.muscache.com/im/pictures/7aa45ff4-0f45-4c84-ada3-be50c3890ba8.jpg?aki_policy=x_large,24,,-97.39298,,32.73879,159.167,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/27396278,1,Fort-Worth
37627007,9.4,202,1,A Comfortable Room Just For You 2,1,2,https://a0.muscache.com/im/pictures/ce0376bb-fc5e-444e-ba26-c14e6eff95fe.jpg?aki_policy=x_large,16,,-97.32434,,32.5982,45,House,Private room,https://www.airbnb.com/rooms/37627007,1,Fort-Worth
42296298,7,140,3,NEW! Pet-Friendly River District Home w/ Fire Pit!,4,11,https://a0.muscache.com/im/pictures/84a32c21-4772-48eb-a3c1-a27bde1374bd.jpg?aki_policy=x_large,2,,-97.40041,9388516,32.75559,195.39,House,Entire home/apt,https://www.airbnb.com/rooms/42296298,1,Fort-Worth
11625583,9.6,245,1,Convenient Downtown Location! Stay in Style!,1,2,https://a0.muscache.com/im/pictures/9046b192-9a13-4845-a9ae-02e36937da98.jpg?aki_policy=x_large,51,,-97.33888,,32.75279,77.5269,Apartment,Entire home/apt,https://www.airbnb.com/rooms/11625583,1,Fort-Worth
1002533847,10,330,2,Close to all the Fort Worth fun!,3,8,https://odis.homeaway.com/odis/listing/f68c8a34-d0b0-486b-8098-1de822991a9e.c10.jpg,30,1322802vb,-97.3873239,,32.72788,213.31,House,Entire home/apt,https://www.airbnb.com/rooms/1002533847,0,Fort-Worth
39500071,8.2,148,1,"EXECUTIVE LUX’S on W 7th TCU, Museums, DT, W.Roger",1,4,https://a0.muscache.com/im/pictures/81890dbe-7b99-4a81-9f6a-b9b7de9f1396.jpg?aki_policy=x_large,11,,-97.37574,,32.75143,70.3513,Apartment,Entire home/apt,https://www.airbnb.com/rooms/39500071,1,Fort-Worth
1002593079,10,289,2.5,Country living in the Big City!,3,10,https://odis.homeaway.com/odis/listing/1e72e216-d051-40c4-a0ff-8f27d71a61bf.c10.jpg,4,1327339vb,-97.23646449,,32.79343261,347.115,House,Entire home/apt,https://www.airbnb.com/rooms/1002593079,0,Fort-Worth
36092558,9.6,260,1,Cultural District Texas-style comfort and privacy,3,7,https://a0.muscache.com/im/pictures/436a7db7-3a5e-4982-95e7-2e45040eecde.jpg?aki_policy=x_large,24,,-97.37979,1731457vb,32.74256,165.945,House,Entire home/apt,https://www.airbnb.com/rooms/36092558,1,Fort-Worth
41508260,,31,2,Home in the heart of Fort Worth,2,4,https://a0.muscache.com/im/pictures/2dc7e8ae-1b01-4ab9-a1a5-6949b9825aa2.jpg?aki_policy=x_large,0,,-97.37189,,32.69383,150,House,Entire home/apt,https://www.airbnb.com/rooms/41508260,1,Fort-Worth
1003846100,0,90,1,Captivating 1BD condo with prime views of the Trinity River,1,4,https://odis.homeaway.com/odis/listing/8b3e968f-ecf3-4bbb-8e26-ebcaac76120f.c10.jpg,0,9363855,-97.330174,,32.7672,133.462,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003846100,0,Fort-Worth
38850810,8.7,215,2,Lux condo good for longer stays in downtown Fort Worth,2,6,https://a0.muscache.com/im/pictures/a1da09be-86d5-47d5-b36d-53962aace877.jpg?aki_policy=x_large,9,,-97.34118,,32.73316,148.555,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38850810,0,Fort-Worth
11572922,9.7,186,1,Furnished monthly stay in downtown 8,1,2,https://a0.muscache.com/im/pictures/35f556e3-586f-4ec9-b7d9-cc70adb28be5.jpg?aki_policy=x_large,14,,-97.339,,32.753,62.6774,Apartment,Entire home/apt,https://www.airbnb.com/rooms/11572922,1,Fort-Worth
1000405993,10,307,2,Great Location! Close to the new Dickies Arena and Fort Worth Cultural District,3,8,https://odis.homeaway.com/odis/listing/0effdbb6-d56e-4cf2-bf15-f9d79623186a.c10.jpg,235,444090vb,-97.3741583,,32.73692577,206.878,House,Entire home/apt,https://www.airbnb.com/rooms/1000405993,0,Fort-Worth
1003839513,0,91,1,"Splendid 1BD condo on the Trinity River, self-checkin",1,4,https://odis.homeaway.com/odis/listing/e4e74bae-9065-4ed7-8298-94c32a0bbc2f.c10.jpg,0,9363781,-97.330174,,32.7672,139.658,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003839513,1,Fort-Worth
26161329,9.4,176,2,Ruth House,3,11,https://a0.muscache.com/im/pictures/d16852b0-811d-4740-9115-823b5e24117a.jpg?aki_policy=x_large,31,,-97.22135,,32.82038,156.476,House,Entire home/apt,https://www.airbnb.com/rooms/26161329,1,Fort-Worth
10832245,9.7,169,2,Vintage Inspired,2,4,https://a0.muscache.com/im/pictures/b405ce69-6408-41ad-ad26-613b18a78409.jpg?aki_policy=x_large,36,,-97.35404,,32.73271,226.469,House,Entire home/apt,https://www.airbnb.com/rooms/10832245,0,Fort-Worth
1004278240,0,56,1,1 bedroom accommodation in Fort Worth,0,2,https://odis.homeaway.com/odis/listing/d2e70e8d-c92c-4113-bacd-8ba7ea2cc2b5.c10.jpg,0,1966389vb,-97.30222,,32.84004,79.9149,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004278240,1,Fort-Worth
41803640,10,90,2,Avoid front desks in this 2BD condo in Fort Worth,2,6,https://a0.muscache.com/im/pictures/6014ee14-d357-405d-af52-2790d1d0d77d.jpg?aki_policy=x_large,1,,-97.32928,9367145,32.76673,117.117,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41803640,0,Fort-Worth
39590382,9.3,212,1.5,Beautiful room in beautiful neighbourhood,1,2,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-39590382-unapproved/original/92a7b1c4-e5ed-455c-885b-9b334a5654f6.JPEG?aki_policy=x_large,11,,-97.4222,,32.86874,37.1351,House,Private room,https://www.airbnb.com/rooms/39590382,1,Fort-Worth
13377796,9.3,269,1,Loft suite Near Historic Fort Worth Stockyards.,1,3,https://a0.muscache.com/im/pictures/2ed09c6a-78b5-4d3a-b2e7-9ff5d3e84ad1.jpg?aki_policy=x_large,183,,-97.34581,,32.78114,90.4545,Apartment,Private room,https://www.airbnb.com/rooms/13377796,1,Fort-Worth
1004025566,0,121,2,Stunning KING Suite with Pool & Gym near TCU & West 7th ❤️,1,3,https://odis.homeaway.com/odis/listing/e35f0230-6f66-4f89-bc83-3d10917f404c.c10.jpg,0,1848522vb,-97.3585217,,32.7485163,113.932,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1004025566,0,Fort-Worth
12087075,9.7,285,1,Spacious & comfortable private room + common area,1,2,https://a0.muscache.com/im/pictures/35d1f7db-63e6-4867-befb-1f8c313ac4b6.jpg?aki_policy=x_large,52,,-97.23432,,32.8036,50,House,Private room,https://www.airbnb.com/rooms/12087075,1,Fort-Worth
42796608,10,56,1,Sanitized and Separate Darling Guesthouse,0,2,https://a0.muscache.com/im/pictures/e1d8f9a9-93a8-4524-bd6f-8c6e800adf83.jpg?aki_policy=x_large,4,,-97.34243,,32.70941,93.7967,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/42796608,1,Fort-Worth
36322462,8.5,295,1,Have a staycation in this 1BD apartment - professionally-cleaned,1,2,https://a0.muscache.com/im/pictures/4efd3818-9339-4a2c-a2f8-9d0c4f4ed795.jpg?aki_policy=x_large,4,,-97.34139,,32.73198,117.286,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36322462,0,Fort-Worth
1003785586,0,270,1,"Lux 1BD, fast wifi, professionally-cleaned",1,4,https://odis.homeaway.com/odis/listing/f0764a21-ec46-4c01-b934-860a60cd5a71.c10.jpg,0,9151837,-97.329693,,32.738188,150.736,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003785586,0,Fort-Worth
31499321,10,99,1,Fairmount Historic 1940’s Craftsman Style Duplex,1,4,https://a0.muscache.com/im/pictures/51298ccf-a4ae-4d45-9cf9-d1edb34abdc3.jpg?aki_policy=x_large,19,,-97.34305,,32.73244,97.2742,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/31499321,1,Fort-Worth
1003785673,0,204,1,"Professional cleaning for this lux 1BD, fast wifi",1,4,https://odis.homeaway.com/odis/listing/ea52d156-3289-4507-b3d8-2f79c8bb0e13.c10.jpg,0,9151852,-97.329693,,32.738188,152.887,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003785673,1,Fort-Worth
27812263,9.4,283,1.5,FTW Home CLOSE TO Downtown LONG TERM,2,4,https://a0.muscache.com/im/pictures/c2fc0ca5-8136-4a34-a163-3ebf1b159400.jpg?aki_policy=x_large,62,,-97.29361,7276511,32.7807,91.0021,House,Entire home/apt,https://www.airbnb.com/rooms/27812263,1,Fort-Worth
43080121,8.3,83,2,"Cozy 3 Bds 2 bath Home near AT&T stadium, UTA, TCU",3,10,https://a0.muscache.com/im/pictures/68607b10-ada3-473c-9ef8-c80a4312bb0d.jpg?aki_policy=x_large,6,,-97.18558,,32.73956,97.1226,House,Entire home/apt,https://www.airbnb.com/rooms/43080121,1,Fort-Worth
42533561,10,90,2.5,The Bhakti Yoga House,1,2,https://a0.muscache.com/im/pictures/8d1b67a4-0b4f-4b5f-afda-f5da68827c04.jpg?aki_policy=x_large,1,,-97.32341,,32.63595,18,House,Shared room,https://www.airbnb.com/rooms/42533561,1,Fort-Worth
31309789,9.8,327,2,*Hotel Floyd -spacious w/12 beds - groups & family,5,16,https://a0.muscache.com/im/pictures/429021b9-07e1-4f9a-b84e-2930f839bbd7.jpg?aki_policy=x_large,58,,-97.20592,,32.74088,205.624,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/31309789,1,Fort-Worth
34112242,9.6,298,1,Cute TCU Getaway. CV19 Prep,1,5,https://a0.muscache.com/im/pictures/ae0563fb-a7c0-476f-bb7d-f443211daece.jpg?aki_policy=x_large,52,,-97.35607,,32.70407,117.807,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/34112242,1,Fort-Worth
40710862,,55,1,Professionally-cleaned 1BD magnolia lux apartment,1,2,https://a0.muscache.com/im/pictures/aaaac43b-4ebb-4452-b3d6-47d13970d527.jpg?aki_policy=x_large,0,,-97.34281,,32.73281,92.6667,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40710862,1,Fort-Worth
42998092,10,91,1,Experience West life from our relaxing suites,1,4,https://a0.muscache.com/im/pictures/16fdb053-5098-4a3a-92c8-28d9829268ac.jpg?aki_policy=x_large,5,,-97.32277,,32.65082,60,Bed and breakfast,Private room,https://www.airbnb.com/rooms/42998092,1,Fort-Worth
35005004,10,257,2,"Historic Craftsman - 3 Bedrooms, 2 Bathrooms",3,8,https://a0.muscache.com/im/pictures/7b45847d-b999-4e30-813d-514d6cf08646.jpg?aki_policy=x_large,33,,-97.33697,,32.72241,258.495,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/35005004,1,Fort-Worth
13525373,10,329,1,Western Oasis,1,2,https://a0.muscache.com/im/pictures/a2aa070b-72e6-4ad9-b04a-6b4f1622a6b3.jpg?aki_policy=x_large,384,,-97.387,,32.78,42.8298,House,Private room,https://www.airbnb.com/rooms/13525373,1,Fort-Worth
1003785632,0,216,2,Lux condo good for longer stays in downtown Fort Worth,2,6,https://odis.homeaway.com/odis/listing/f0f55fe1-0b56-4edd-9ad2-9baf99c1c9ad.c10.jpg,0,9151872,-97.329693,,32.738188,182.424,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003785632,1,Fort-Worth
32964734,9.8,282,2,Spacious home - near Magnolia Ave (Fairmount),2,4,https://a0.muscache.com/im/pictures/91cf4780-20f7-41dd-bba2-0b3c6e878b66.jpg?aki_policy=x_large,19,,-97.33951,1667612vb,32.72617,201.144,House,Entire home/apt,https://www.airbnb.com/rooms/32964734,1,Fort-Worth
24776765,9.7,309,1,"King Bed, Texas Size Spa Shower, Whirlpool Tub",1,2,https://a0.muscache.com/im/pictures/a5737b72-965d-41f4-abaf-36162deb5361.jpg?aki_policy=x_large,6,,-97.29394,,32.78133,179,Bed and breakfast,Private room,https://www.airbnb.com/rooms/24776765,1,Fort-Worth
20656573,,140,1,Great location/Crash Pad,1,2,https://a0.muscache.com/im/pictures/a5f389f3-5001-4b49-964f-d4f28f63ce03.jpg?aki_policy=x_large,1,,-97.30231,,33.01853,100,House,Private room,https://www.airbnb.com/rooms/20656573,1,Fort-Worth
42177881,10,24,2,Find a new home in this impressive 2BD condo,2,6,https://a0.muscache.com/im/pictures/33f78583-6472-4657-a5d0-e95b22ac80cd.jpg?aki_policy=x_large,1,,-97.34232,9356395,32.73175,90,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42177881,1,Fort-Worth
22639266,9.8,92,1,Beautiful little house on the park,2,8,https://a0.muscache.com/im/pictures/e161bcfb-fdd7-4915-81e9-564d7fc38c4d.jpg?aki_policy=x_large,49,,-97.37152,,32.68241,171.452,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/22639266,1,Fort-Worth
37914997,9.6,221,1,❤ of TCU☀Backyard☀Parking☀Netflix☀Smart TV☀W/D☀,3,7,https://a0.muscache.com/im/pictures/29c56ed9-b197-4b80-aa61-f0f21ef11587.jpg?aki_policy=x_large,28,,-97.348,9120379,32.70997,139.604,House,Entire home/apt,https://www.airbnb.com/rooms/37914997,1,Fort-Worth
28342118,9.1,149,3,Three bed three bath little ranch house,3,10,https://a0.muscache.com/im/pictures/14514d85-b85f-468a-a8d1-a4def015a700.jpg?aki_policy=x_large,30,,-97.36574,,32.68317,254.621,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/28342118,1,Fort-Worth
40748732,9.3,38,1,Queen Space (Females or Couples Only),1,2,https://a0.muscache.com/im/pictures/7dabb0fb-6378-4385-bed8-232602262a05.jpg?aki_policy=x_large,3,,-97.32705,,32.87857,38,House,Private room,https://www.airbnb.com/rooms/40748732,1,Fort-Worth
18599910,8.8,106,6,"Lakefront Getaway on Eagle Mountain Lake, Ft.Worth",4,8,https://a0.muscache.com/im/pictures/c52fd7ff-6271-48df-89e1-76a6e8277d00.jpg?aki_policy=x_large,14,,-97.45226,,32.8837,1213.8,House,Entire home/apt,https://www.airbnb.com/rooms/18599910,1,Fort-Worth
40256044,9.8,177,1,Southwestern Studio in Cultural District,0,2,https://a0.muscache.com/im/pictures/f9b84ed0-1a5a-4eeb-b24c-e28d4bcf0cb9.jpg?aki_policy=x_large,22,,-97.37601,,32.74097,77.7116,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40256044,1,Fort-Worth
41960332,10,123,1,Yummy Urban Retreat near Hospitals,1,2,https://a0.muscache.com/im/pictures/62899e6a-57f0-43d8-9a42-2dd564167b4d.jpg?aki_policy=x_large,1,,-97.33686,,32.71732,62.3108,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/41960332,1,Fort-Worth
1003785663,0,252,2,Deluxe 2BD - a living experience unlike any other!,2,6,https://odis.homeaway.com/odis/listing/6367f38f-ee2b-495b-8ad2-0015db8e2c4c.c10.jpg,0,9151875,-97.329693,,32.738188,182.645,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003785663,1,Fort-Worth
36322436,10,237,1,1BD cozy magnolia lux condo,1,2,https://a0.muscache.com/im/pictures/8f7ff890-f639-4d3b-8df6-407ab6c9311a.jpg?aki_policy=x_large,1,,-97.34125,7934012,32.73273,111.533,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36322436,1,Fort-Worth
38872349,10,25,1,TCU room self check in,1,2,https://a0.muscache.com/im/pictures/d46f9610-76dc-46c1-b03c-6c951a665e95.jpg?aki_policy=x_large,1,,-97.35758,,32.70118,20.9474,House,Private room,https://www.airbnb.com/rooms/38872349,1,Fort-Worth
42277235,10,61,1,"Warm, comfortable, relaxing private room #2.",1,1,https://a0.muscache.com/im/pictures/7f9d722a-f8b5-46fe-bb17-e4aedad8dfc0.jpg?aki_policy=x_large,1,,-97.38971,,32.87177,55.0167,House,Private room,https://www.airbnb.com/rooms/42277235,1,Fort-Worth
19101797,10,89,1,Great Cozy Room with Cable TV! Near I-35W !,1,1,https://a0.muscache.com/im/pictures/02024572-bf90-403b-a89f-02597b258180.jpg?aki_policy=x_large,12,,-97.30443,,32.60563,23,House,Private room,https://www.airbnb.com/rooms/19101797,1,Fort-Worth
22417556,10,311,2.5,Best Kept Secret,4,9,https://a0.muscache.com/im/pictures/bbb1e839-72b3-481f-a3a2-577f3fbb4f2f.jpg?aki_policy=x_large,24,,-97.48245,,32.7967,461.979,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/22417556,1,Fort-Worth
42543491,9.9,98,1,Distance Yourself & Be at Ease - Self Check-in ❤️,1,5,https://a0.muscache.com/im/pictures/fe53cd90-5d02-49f0-8e70-39150bb25aa5.jpg?aki_policy=x_large,15,,-97.32262,,32.78273,98.913,Condominium,Entire home/apt,https://www.airbnb.com/rooms/42543491,1,Fort-Worth
35945940,10,101,1,Upstairs Cultural District Loft,1,2,https://a0.muscache.com/im/pictures/3ad9c1eb-fa0f-43af-a37e-979f5ac6a55f.jpg?aki_policy=x_large,12,,-97.3833,,32.74248,55.925,House,Private room,https://www.airbnb.com/rooms/35945940,1,Fort-Worth
40710823,,117,1,Fully-furnished 1BD condo with professional cleaning,1,2,https://a0.muscache.com/im/pictures/922c651a-4fc5-46d1-a9bf-67b87c6c3be3.jpg?aki_policy=x_large,0,,-97.3408,,32.73335,89.4706,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40710823,1,Fort-Worth
34974742,10,357,1,Charming getaway for two in historic neighborhood.,1,2,https://a0.muscache.com/im/pictures/445420c1-dd17-4aa8-bbfb-5ff9a075095f.jpg?aki_policy=x_large,11,,-97.35104,,32.72028,110.176,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/34974742,1,Fort-Worth
34126974,10,235,1,Cosy retreat in Fort Worth’s cultural district,1,2,https://a0.muscache.com/im/pictures/969e55d9-4b2e-4f3c-8efc-b30e25d8b65e.jpg?aki_policy=x_large,2,,-97.41727,,32.72374,98.7671,Townhouse,Private room,https://www.airbnb.com/rooms/34126974,1,Fort-Worth
43498981,10,30,1,"Hospital/Magnolia District. Safer@Home. W/D, Wi-Fi",2,6,https://a0.muscache.com/im/pictures/ef3b6432-4077-4f19-b412-0c164a816f35.jpg?aki_policy=x_large,4,,-97.33255,,32.73358,139.938,House,Entire home/apt,https://www.airbnb.com/rooms/43498981,1,Fort-Worth
35584891,10,8,1,"Mini Fridge, TV, Microwave,Coffee,WiFi, Pool, Room",1,2,https://a0.muscache.com/im/pictures/a51d07f2-9ba7-4848-98ea-9fc6b5ea0e0e.jpg?aki_policy=x_large,6,,-97.36832,,32.89154,28.6667,House,Private room,https://www.airbnb.com/rooms/35584891,1,Fort-Worth
40947459,9.9,183,1,Newly Furnished Home near Stockyards/Downtown FW,3,6,https://a0.muscache.com/im/pictures/55772f86-b363-4902-b312-61c0ddbb2163.jpg?aki_policy=x_large,40,,-97.34923,,32.77777,97.7083,House,Entire home/apt,https://www.airbnb.com/rooms/40947459,1,Fort-Worth
38822846,9.3,121,1,Bluebonnet circle self check in,1,2,https://a0.muscache.com/im/pictures/d46f9610-76dc-46c1-b03c-6c951a665e95.jpg?aki_policy=x_large,6,,-97.35721,,32.69998,31.7041,House,Private room,https://www.airbnb.com/rooms/38822846,1,Fort-Worth
29335269,9.8,274,1.5,"Texas-themed ""Cowtown"" Bungalow in Fort Worth",3,6,https://a0.muscache.com/im/pictures/f0ee40d0-1885-4d36-803a-47a4afd0da96.jpg?aki_policy=x_large,25,,-97.3674,,32.67909,166.73,House,Entire home/apt,https://www.airbnb.com/rooms/29335269,1,Fort-Worth
29116712,10,265,1,Downtown Fort Worth Retreat!,1,2,https://a0.muscache.com/im/pictures/ce0a5bd9-101c-44f1-a8a7-a99d77735f4a.jpg?aki_policy=x_large,83,,-97.31665,,32.7401,64.8207,House,Private room,https://www.airbnb.com/rooms/29116712,1,Fort-Worth
29819601,9.8,96,1,Clean/Quiet Home by Alliance area,2,4,https://a0.muscache.com/im/pictures/ffc9ab0d-0b1a-49b5-80d8-c9d0efeff1da.jpg?aki_policy=x_large,10,,-97.32111,7487728,32.92089,110.679,House,Entire home/apt,https://www.airbnb.com/rooms/29819601,1,Fort-Worth
35430133,9.6,359,2,❤ of TCU Area⭐️Safer@Home⭐️Netflix⭐️W/D⭐️A/C⭐️TP,3,10,https://a0.muscache.com/im/pictures/b34d7163-f12e-40fd-a8cf-8fba564f3d9f.jpg?aki_policy=x_large,26,,-97.35335,,32.71201,130.326,House,Entire home/apt,https://www.airbnb.com/rooms/35430133,1,Fort-Worth
7620663,9.3,275,1,Arlington Heights Classic off I-30,2,4,https://a0.muscache.com/im/pictures/111190641/8837e33c_original.jpg?aki_policy=x_large,182,,-97.38967,1135730vb,32.73789,93.638,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/7620663,1,Fort-Worth
1089578,10,67,1.5,Come and Unwind at Oak Mill Estate,1,2,https://a0.muscache.com/im/pictures/16500358/ad82a16e_original.jpg?aki_policy=x_large,17,,-97.51508,,32.83033,301.364,House,Entire home/apt,https://www.airbnb.com/rooms/1089578,1,Fort-Worth
